0.2500000000, 0.2500000000
0.6250000000, 0.1250000000
0.8125000000, 0.5625000000
0.4062500000, 0.2812500000
0.2031250000, 0.1406250000
0.6015625000, 0.0703125000
0.3007812500, 0.5351562500
0.1503906250, 0.7675781250
0.0751953125, 0.3837890625
0.0375976562, 0.1918945312
0.0187988281, 0.0959472656
0.5093994141, 0.0479736328
0.2546997070, 0.5239868164
0.1273498535, 0.2619934082
0.5636749268, 0.6309967041
0.2818374634, 0.3154983521
0.1409187317, 0.1577491760
0.5704593658, 0.5788745880
0.2852296829, 0.2894372940
0.6426148415, 0.1447186470
0.3213074207, 0.0723593235
0.6606537104, 0.5361796618
0.8303268552, 0.2680898309
0.4151634276, 0.1340449154
0.2075817138, 0.0670224577
0.1037908569, 0.5335112289
0.0518954284, 0.7667556144
0.0259477142, 0.3833778072
0.5129738571, 0.1916889036
0.7564869286, 0.0958444518
0.8782434643, 0.5479222259
0.9391217321, 0.7739611130
0.4695608661, 0.3869805565
0.7347804330, 0.1934902782
0.3673902165, 0.5967451391
0.1836951083, 0.2983725696
0.0918475541, 0.1491862848
0.5459237771, 0.0745931424
0.2729618885, 0.5372965712
0.6364809443, 0.2686482856
0.8182404721, 0.6343241428
0.9091202361, 0.3171620714
0.4545601180, 0.1585810357
0.7272800590, 0.0792905178
0.8636400295, 0.5396452589
0.9318200148, 0.7698226295
0.9659100074, 0.3849113147
0.4829550037, 0.1924556574
0.2414775018, 0.0962278287
0.6207387509, 0.0481139143
0.8103693755, 0.0240569572
0.9051846877, 0.5120284786
0.9525923439, 0.7560142393
0.4762961719, 0.3780071196
0.2381480860, 0.1890035598
0.1190740430, 0.5945017799
0.0595370215, 0.2972508900
0.0297685107, 0.1486254450
0.5148842554, 0.0743127225
0.7574421277, 0.0371563612
0.3787210638, 0.0185781806
0.6893605319, 0.5092890903
0.3446802660, 0.7546445452
0.6723401330, 0.3773222726
0.8361700665, 0.1886611363
0.9180850332, 0.5943305681
0.4590425166, 0.2971652841
0.7295212583, 0.1485826420
0.8647606292, 0.5742913210
0.9323803146, 0.2871456605
0.9661901573, 0.1435728303
0.4830950786, 0.0717864151
0.2415475393, 0.5358932076
0.1207737697, 0.2679466038
0.5603868848, 0.6339733019
0.2801934424, 0.3169866509
0.6400967212, 0.1584933255
0.8200483606, 0.0792466627
0.9100241803, 0.5396233314
0.9550120902, 0.7698116657
0.9775060451, 0.8849058328
0.4887530225, 0.4424529164
0.2443765113, 0.2212264582
0.1221882556, 0.6106132291
0.0610941278, 0.3053066146
0.5305470639, 0.1526533073
0.2652735320, 0.0763266536
0.1326367660, 0.0381633268
0.5663183830, 0.0190816634
0.2831591915, 0.5095408317
0.6415795957, 0.2547704159
0.3207897979, 0.6273852079
0.1603948989, 0.3136926040
0.0801974495, 0.1568463020
0.5400987247, 0.0784231510
0.2700493624, 0.0392115755
0.6350246812, 0.0196057877
0.8175123406, 0.5098028939
0.9087561703, 0.7549014469
0.9543780851, 0.8774507235
0.9771890426, 0.4387253617
0.4885945213, 0.7193626809
0.2442972606, 0.3596813404
0.6221486303, 0.6798406702
0.8110743152, 0.3399203351
0.4055371576, 0.6699601676
0.2027685788, 0.3349800838
0.6013842894, 0.1674900419
0.8006921447, 0.0837450209
0.4003460723, 0.5418725105
0.2001730362, 0.2709362552
0.1000865181, 0.1354681276
0.5500432590, 0.0677340638
0.2750216295, 0.5338670319
0.1375108148, 0.7669335160
0.0687554074, 0.3834667580
0.0343777037, 0.1917333790
0.0171888518, 0.0958666895
0.0085944259, 0.5479333447
0.0042972130, 0.2739666724
0.5021486065, 0.6369833362
0.7510743032, 0.8184916681
