0.7500000000, 0.7500000000
0.3750000000, 0.8750000000
0.6875000000, 0.9375000000
0.3437500000, 0.4687500000
0.6718750000, 0.7343750000
0.3359375000, 0.3671875000
0.6679687500, 0.1835937500
0.8339843750, 0.5917968750
0.4169921875, 0.2958984375
0.2084960938, 0.1479492188
0.6042480469, 0.0739746094
0.3021240234, 0.5369873047
0.1510620117, 0.7684936523
0.5755310059, 0.8842468262
0.2877655029, 0.4421234131
0.1438827515, 0.2210617065
0.5719413757, 0.1105308533
0.2859706879, 0.5552654266
0.1429853439, 0.2776327133
0.5714926720, 0.6388163567
0.2857463360, 0.3194081783
0.1428731680, 0.1597040892
0.5714365840, 0.5798520446
0.2857182920, 0.2899260223
0.6428591460, 0.1449630111
0.3214295730, 0.0724815056
0.1607147865, 0.0362407528
0.5803573932, 0.0181203764
0.2901786966, 0.0090601882
0.1450893483, 0.0045300941
0.0725446742, 0.5022650470
0.0362723371, 0.2511325235
0.0181361685, 0.1255662618
0.5090680843, 0.0627831309
0.2545340421, 0.5313915654
0.6272670211, 0.7656957827
0.8136335105, 0.8828478914
0.9068167553, 0.9414239457
0.9534083776, 0.9707119728
0.9767041888, 0.4853559864
0.4883520944, 0.2426779932
0.7441760472, 0.6213389966
0.8720880236, 0.3106694983
0.9360440118, 0.6553347492
0.4680220059, 0.3276673746
0.2340110030, 0.1638336873
0.6170055015, 0.0819168436
0.3085027507, 0.0409584218
0.1542513754, 0.5204792109
0.0771256877, 0.7602396055
0.0385628438, 0.3801198027
0.0192814219, 0.6900599014
0.5096407110, 0.3450299507
0.2548203555, 0.6725149753
0.6274101777, 0.3362574877
0.3137050889, 0.1681287438
0.6568525444, 0.0840643719
0.3284262722, 0.5420321860
0.1642131361, 0.2710160930
0.0821065681, 0.1355080465
0.0410532840, 0.5677540232
0.0205266420, 0.2838770116
0.0102633210, 0.1419385058
0.5051316605, 0.0709692529
0.2525658303, 0.0354846265
0.6262829151, 0.5177423132
0.3131414576, 0.7588711566
0.1565707288, 0.8794355783
0.0782853644, 0.9397177892
0.5391426822, 0.4698588946
0.7695713411, 0.2349294473
0.3847856705, 0.6174647236
0.6923928353, 0.3087323618
0.3461964176, 0.6543661809
0.1730982088, 0.3271830905
0.5865491044, 0.1635915452
0.7932745522, 0.0817957726
0.8966372761, 0.5408978863
0.9483186381, 0.7704489432
0.4741593190, 0.3852244716
0.7370796595, 0.6926122358
0.8685398298, 0.3463061179
0.9342699149, 0.6731530589
0.9671349574, 0.8365765295
0.9835674787, 0.9182882647
0.9917837394, 0.9591441324
0.4958918697, 0.4795720662
0.2479459348, 0.2397860331
0.1239729674, 0.6198930165
0.5619864837, 0.3099465083
0.7809932419, 0.1549732541
0.3904966209, 0.0774866271
0.6952483105, 0.5387433135
0.8476241552, 0.2693716568
0.9238120776, 0.1346858284
0.9619060388, 0.0673429142
0.9809530194, 0.0336714571
0.4904765097, 0.5168357285
0.2452382549, 0.2584178643
0.1226191274, 0.1292089321
0.0613095637, 0.5646044661
0.0306547819, 0.2823022330
0.0153273909, 0.6411511165
0.0076636955, 0.3205755583
0.5038318477, 0.6602877791
0.7519159239, 0.3301438896
0.3759579619, 0.6650719448
0.1879789810, 0.3325359724
0.5939894905, 0.1662679862
0.2969947452, 0.0831339931
