0.2500000000, 0.2500000000
0.6250000000, 0.1250000000
0.8125000000, 0.5625000000
0.4062500000, 0.2812500000
0.2031250000, 0.1406250000
0.6015625000, 0.0703125000
0.3007812500, 0.5351562500
0.1503906250, 0.7675781250
0.0751953125, 0.3837890625
0.0375976562, 0.1918945312
0.0187988281, 0.0959472656
0.5093994141, 0.0479736328
0.2546997070, 0.5239868164
0.1273498535, 0.2619934082
0.5636749268, 0.6309967041
0.2818374634, 0.3154983521
0.1409187317, 0.1577491760
0.5704593658, 0.5788745880
0.2852296829, 0.2894372940
0.6426148415, 0.1447186470
0.3213074207, 0.0723593235
0.1606537104, 0.0361796618
0.5803268552, 0.0180898309
0.2901634276, 0.0090449154
0.1450817138, 0.0045224577
0.0725408569, 0.5022612289
0.0362704284, 0.7511306144
0.0181352142, 0.3755653072
0.5090676071, 0.1877826536
0.7545338036, 0.0938913268
0.8772669018, 0.5469456634
0.9386334509, 0.7734728317
0.9693167254, 0.8867364159
0.9846583627, 0.4433682079
0.4923291814, 0.7216841040
0.2461645907, 0.3608420520
0.1230822953, 0.1804210260
0.5615411477, 0.0902105130
0.2807705738, 0.5451052565
0.6403852869, 0.2725526282
0.8201926435, 0.6362763141
0.9100963217, 0.3181381571
0.4550481609, 0.1590690785
0.7275240804, 0.0795345393
0.8637620402, 0.5397672696
0.9318810201, 0.7698836348
0.9659405101, 0.3849418174
0.4829702550, 0.1924709087
0.2414851275, 0.0962354544
0.6207425638, 0.0481177272
0.8103712819, 0.0240588636
0.9051856409, 0.5120294318
0.9525928205, 0.7560147159
0.4762964102, 0.3780073579
0.2381482051, 0.1890036790
0.6190741026, 0.0945018395
0.3095370513, 0.0472509197
0.6547685256, 0.5236254599
0.8273842628, 0.2618127299
0.9136921314, 0.1309063650
0.4568460657, 0.0654531825
0.7284230329, 0.5327265912
0.3642115164, 0.7663632956
0.6821057582, 0.3831816478
0.8410528791, 0.1915908239
0.4205264396, 0.0957954120
0.2102632198, 0.0478977060
0.6051316099, 0.0239488530
0.8025658049, 0.5119744265
0.9012829025, 0.2559872132
0.9506414512, 0.1279936066
0.4753207256, 0.0639968033
0.2376603628, 0.5319984017
0.1188301814, 0.2659992008
0.0594150907, 0.1329996004
0.0297075454, 0.0664998002
0.5148537727, 0.0332499001
0.7574268863, 0.0166249501
0.8787134432, 0.5083124750
0.9393567216, 0.7541562375
0.9696783608, 0.8770781188
0.4848391804, 0.4385390594
0.2424195902, 0.2192695297
0.1212097951, 0.6096347648
0.0606048975, 0.3048173824
0.5303024488, 0.1524086912
0.2651512244, 0.0762043456
0.1325756122, 0.0381021728
0.5662878061, 0.0190510864
0.2831439030, 0.5095255432
0.6415719515, 0.2547627716
0.3207859758, 0.6273813858
0.1603929879, 0.3136906929
0.0801964939, 0.1568453465
0.5400982470, 0.0784226732
0.2700491235, 0.0392113366
0.6350245617, 0.0196056683
0.8175122809, 0.5098028342
0.9087561404, 0.7549014171
0.9543780702, 0.8774507085
0.9771890351, 0.4387253543
0.4885945176, 0.7193626771
0.2442972588, 0.3596813386
0.6221486294, 0.6798406693
0.8110743147, 0.3399203346
0.4055371573, 0.6699601673
0.2027685787, 0.3349800837
0.6013842893, 0.1674900418
0.8006921447, 0.0837450209
0.4003460723, 0.5418725105
0.2001730362, 0.2709362552
0.1000865181, 0.1354681276
0.0500432590, 0.5677340638
0.5250216295, 0.2838670319
0.2625108148, 0.6419335160
0.1312554074, 0.3209667580
0.0656277037, 0.1604833790
0.0328138518, 0.0802416895
0.0164069259, 0.5401208447
0.0082034630, 0.2700604224
0.5041017315, 0.6350302112
0.7520508657, 0.8175151056
