0.7500000000, 0.2500000000
0.3750000000, 0.6250000000
0.1875000000, 0.3125000000
0.0937500000, 0.1562500000
0.0468750000, 0.0781250000
0.0234375000, 0.0390625000
0.5117187500, 0.0195312500
0.7558593750, 0.5097656250
0.3779296875, 0.2548828125
0.1889648438, 0.1274414062
0.5944824219, 0.0637207031
0.2972412109, 0.5318603516
0.1486206055, 0.7659301758
0.0743103027, 0.3829650879
0.0371551514, 0.1914825439
0.0185775757, 0.0957412720
0.5092887878, 0.0478706360
0.2546443939, 0.5239353180
0.1273221970, 0.2619676590
0.0636610985, 0.1309838295
0.0318305492, 0.0654919147
0.0159152746, 0.0327459574
0.5079576373, 0.5163729787
0.2539788187, 0.2581864893
0.6269894093, 0.1290932447
0.3134947047, 0.0645466223
0.1567473523, 0.0322733112
0.5783736762, 0.0161366556
0.2891868381, 0.0080683278
0.1445934190, 0.0040341639
0.0722967095, 0.5020170819
0.0361483548, 0.7510085410
0.0180741774, 0.3755042705
0.5090370887, 0.1877521352
0.7545185443, 0.0938760676
0.8772592722, 0.5469380338
0.9386296361, 0.7734690169
0.4693148180, 0.3867345085
0.7346574090, 0.1933672542
0.3673287045, 0.5966836271
0.1836643523, 0.2983418136
0.0918321761, 0.1491709068
0.5459160881, 0.0745854534
0.2729580440, 0.5372927267
0.6364790220, 0.2686463633
0.8182395110, 0.6343231817
0.9091197555, 0.3171615908
0.4545598778, 0.1585807954
0.7272799389, 0.0792903977
0.8636399694, 0.5396451989
0.9318199847, 0.7698225994
0.9659099924, 0.3849112997
0.4829549962, 0.1924556499
0.2414774981, 0.0962278249
0.6207387490, 0.0481139125
0.8103693745, 0.0240569562
0.9051846873, 0.5120284781
0.9525923436, 0.7560142391
0.4762961718, 0.3780071195
0.2381480859, 0.1890035598
0.6190740430, 0.0945017799
0.3095370215, 0.0472508899
0.6547685107, 0.5236254450
0.3273842554, 0.7618127225
0.1636921277, 0.8809063612
0.0818460638, 0.4404531806
0.5409230319, 0.7202265903
0.2704615160, 0.8601132952
0.6352307580, 0.4300566476
0.8176153790, 0.2150283238
0.9088076895, 0.6075141619
0.4544038447, 0.3037570809
0.7272019224, 0.1518785405
0.8636009612, 0.5759392702
0.9318004806, 0.2879696351
0.9659002403, 0.1439848176
0.9829501201, 0.5719924088
0.4914750601, 0.7859962044
0.2457375300, 0.3929981022
0.1228687650, 0.1964990511
0.0614343825, 0.0982495255
0.5307171913, 0.0491247628
0.7653585956, 0.0245623814
0.8826792978, 0.5122811907
0.9413396489, 0.7561405953
0.9706698245, 0.8780702977
0.4853349122, 0.4390351488
0.2426674561, 0.2195175744
0.1213337281, 0.6097587872
0.0606668640, 0.3048793936
0.5303334320, 0.1524396968
0.2651667160, 0.0762198484
0.1325833580, 0.0381099242
0.5662916790, 0.0190549621
0.2831458395, 0.5095274811
0.6415729198, 0.2547637405
0.3207864599, 0.6273818703
0.1603932299, 0.3136909351
0.0801966150, 0.1568454676
0.5400983075, 0.0784227338
0.2700491537, 0.0392113669
0.6350245769, 0.0196056834
0.8175122884, 0.5098028417
0.9087561442, 0.7549014209
0.4543780721, 0.3774507104
0.7271890361, 0.1887253552
0.8635945180, 0.0943626776
0.4317972590, 0.0471813388
0.7158986295, 0.5235906694
0.3579493148, 0.7617953347
0.1789746574, 0.8808976674
0.0894873287, 0.4404488337
0.5447436643, 0.2202244168
0.7723718322, 0.1101122084
0.3861859161, 0.5550561042
0.1930929580, 0.2775280521
0.0965464790, 0.1387640261
0.5482732395, 0.0693820130
0.7741366198, 0.0346910065
0.3870683099, 0.5173455033
0.1935341549, 0.2586727516
0.5967670775, 0.6293363758
0.2983835387, 0.3146681879
0.1491917694, 0.6573340940
0.0745958847, 0.3286670470
0.5372979423, 0.6643335235
0.7686489712, 0.8321667617
0.8843244856, 0.9160833809
0.4421622428, 0.4580416904
0.2210811214, 0.2290208452
0.6105405607, 0.1145104226
0.3052702803, 0.5572552113
0.1526351402, 0.2786276057
0.0763175701, 0.1393138028
0.5381587850, 0.0696569014
0.2690793925, 0.0348284507
0.6345396963, 0.0174142254
0.3172698481, 0.5087071127
0.1586349241, 0.2543535563
